modd/00062.jpg,boat,4,0.702477,-7.000000,202.000000,113.000000,352.000000
modd/00063.jpg,boat,4,0.868900,-6.000000,197.000000,125.000000,345.000000
modd/00064.jpg,boat,4,0.912442,-7.000000,197.000000,127.000000,343.000000
modd/00065.jpg,boat,4,0.930054,-7.000000,194.000000,130.000000,342.000000
modd/00066.jpg,boat,4,0.921150,-9.000000,195.000000,134.000000,348.000000
modd/00067.jpg,boat,4,0.937323,-6.000000,196.000000,143.000000,349.000000
modd/00068.jpg,boat,4,0.879971,-7.000000,193.000000,144.000000,353.000000
modd/00069.jpg,boat,4,0.923287,-14.000000,191.000000,145.000000,346.000000
modd/00070.jpg,boat,4,0.922999,-16.000000,177.000000,153.000000,341.000000
modd/00071.jpg,boat,4,0.844660,-18.000000,171.000000,156.000000,340.000000
modd/00072.jpg,boat,4,0.723972,-24.000000,159.000000,162.000000,339.000000
modd/00073.jpg,boat,4,0.900811,-12.000000,131.000000,157.000000,333.000000
modd/00074.jpg,boat,4,0.948725,-11.000000,127.000000,161.000000,328.000000
modd/00075.jpg,boat,4,0.953931,-11.000000,128.000000,164.000000,326.000000
modd/00076.jpg,boat,4,0.971325,-8.000000,132.000000,165.000000,324.000000
modd/00077.jpg,boat,4,0.985419,-13.000000,127.000000,171.000000,325.000000
modd/00078.jpg,boat,4,0.961953,-11.000000,146.000000,169.000000,330.000000
modd/00079.jpg,boat,4,0.966937,-15.000000,147.000000,172.000000,341.000000
modd/00080.jpg,boat,4,0.986464,-12.000000,191.000000,179.000000,367.000000
modd/00080.jpg,person,15,0.909790,0.000000,137.000000,124.000000,284.000000
modd/00081.jpg,boat,4,0.957972,-9.000000,205.000000,181.000000,371.000000
modd/00081.jpg,person,15,0.894299,0.000000,146.000000,146.000000,300.000000
modd/00082.jpg,boat,4,0.961310,-8.000000,202.000000,185.000000,366.000000
modd/00082.jpg,person,15,0.913871,6.000000,149.000000,160.000000,302.000000
modd/00083.jpg,boat,4,0.950434,-10.000000,206.000000,186.000000,366.000000
modd/00083.jpg,person,15,0.724285,7.000000,156.000000,143.000000,298.000000
modd/00084.jpg,boat,4,0.961684,-14.000000,197.000000,195.000000,353.000000
modd/00084.jpg,person,15,0.802338,26.000000,135.000000,160.000000,272.000000
modd/00085.jpg,boat,4,0.956056,-14.000000,174.000000,200.000000,340.000000
modd/00085.jpg,person,15,0.783295,28.000000,121.000000,135.000000,266.000000
modd/00086.jpg,boat,4,0.970503,-12.000000,150.000000,203.000000,333.000000
modd/00086.jpg,person,15,0.728962,36.000000,102.000000,145.000000,243.000000
modd/00087.jpg,boat,4,0.953393,-9.000000,141.000000,209.000000,331.000000
modd/00087.jpg,person,15,0.767393,52.000000,100.000000,154.000000,243.000000
modd/00088.jpg,boat,4,0.979147,-7.000000,148.000000,211.000000,332.000000
modd/00088.jpg,person,15,0.700614,49.000000,93.000000,154.000000,229.000000
modd/00088.jpg,person,15,0.544545,-3.000000,90.000000,50.000000,269.000000
modd/00089.jpg,person,15,0.977847,54.000000,92.000000,172.000000,227.000000
modd/00089.jpg,boat,4,0.956797,-7.000000,133.000000,220.000000,336.000000
modd/00089.jpg,person,15,0.672191,-2.000000,91.000000,61.000000,261.000000
modd/00090.jpg,person,15,0.981934,70.000000,99.000000,164.000000,231.000000
modd/00090.jpg,boat,4,0.964195,-7.000000,152.000000,231.000000,341.000000
modd/00090.jpg,person,15,0.631114,-1.000000,87.000000,74.000000,265.000000
modd/00091.jpg,person,15,0.972960,76.000000,108.000000,167.000000,239.000000
modd/00091.jpg,boat,4,0.940050,-11.000000,154.000000,236.000000,334.000000
modd/00091.jpg,person,15,0.678015,-11.000000,96.000000,74.000000,271.000000
modd/00092.jpg,person,15,0.990599,74.000000,113.000000,170.000000,250.000000
modd/00092.jpg,boat,4,0.957288,-10.000000,157.000000,237.000000,333.000000
modd/00092.jpg,person,15,0.806522,-11.000000,98.000000,77.000000,275.000000
modd/00093.jpg,boat,4,0.984486,-8.000000,168.000000,235.000000,349.000000
modd/00093.jpg,person,15,0.977863,75.000000,130.000000,166.000000,266.000000
modd/00093.jpg,person,15,0.762276,-12.000000,116.000000,81.000000,292.000000
modd/00094.jpg,boat,4,0.982530,-7.000000,173.000000,231.000000,355.000000
modd/00094.jpg,person,15,0.975876,75.000000,138.000000,162.000000,273.000000
modd/00094.jpg,person,15,0.796391,-12.000000,121.000000,78.000000,300.000000
modd/00095.jpg,person,15,0.996902,72.000000,152.000000,162.000000,276.000000
modd/00095.jpg,boat,4,0.958520,-12.000000,190.000000,226.000000,353.000000
modd/00095.jpg,person,15,0.825642,-13.000000,132.000000,75.000000,296.000000
modd/00096.jpg,person,15,0.974932,81.000000,139.000000,166.000000,258.000000
modd/00096.jpg,boat,4,0.888185,-17.000000,161.000000,231.000000,326.000000
modd/00096.jpg,person,15,0.871507,-12.000000,122.000000,88.000000,276.000000
modd/00097.jpg,person,15,0.980554,84.000000,123.000000,171.000000,242.000000
modd/00097.jpg,boat,4,0.930624,-16.000000,166.000000,234.000000,314.000000
modd/00097.jpg,person,15,0.898098,-11.000000,106.000000,96.000000,264.000000
modd/00098.jpg,person,15,0.937015,86.000000,116.000000,177.000000,235.000000
modd/00098.jpg,boat,4,0.934342,-19.000000,165.000000,234.000000,306.000000
modd/00098.jpg,person,15,0.852935,-13.000000,101.000000,98.000000,252.000000
modd/00099.jpg,boat,4,0.956397,-17.000000,162.000000,236.000000,302.000000
modd/00099.jpg,person,15,0.855004,-13.000000,97.000000,101.000000,247.000000
modd/00099.jpg,person,15,0.759852,90.000000,109.000000,183.000000,233.000000
modd/00100.jpg,boat,4,0.950615,-19.000000,167.000000,239.000000,305.000000
modd/00100.jpg,person,15,0.869825,-12.000000,97.000000,103.000000,246.000000
modd/00100.jpg,person,15,0.716134,91.000000,110.000000,188.000000,233.000000
modd/00101.jpg,boat,4,0.957306,-18.000000,155.000000,240.000000,302.000000
modd/00101.jpg,person,15,0.847885,-6.000000,96.000000,111.000000,249.000000
modd/00101.jpg,person,15,0.792186,94.000000,112.000000,177.000000,229.000000
modd/00102.jpg,boat,4,0.970915,-17.000000,150.000000,241.000000,303.000000
modd/00102.jpg,person,15,0.922571,97.000000,116.000000,181.000000,232.000000
modd/00102.jpg,person,15,0.754084,-3.000000,108.000000,114.000000,247.000000
modd/00103.jpg,person,15,0.990906,102.000000,116.000000,186.000000,231.000000
modd/00103.jpg,boat,4,0.973291,-16.000000,155.000000,246.000000,303.000000
modd/00103.jpg,person,15,0.808589,7.000000,105.000000,122.000000,244.000000
modd/00104.jpg,person,15,0.979775,110.000000,119.000000,191.000000,235.000000
modd/00104.jpg,boat,4,0.965266,-14.000000,154.000000,256.000000,310.000000
modd/00104.jpg,person,15,0.891297,14.000000,113.000000,122.000000,250.000000
modd/00105.jpg,person,15,0.978824,113.000000,124.000000,192.000000,242.000000
modd/00105.jpg,boat,4,0.950880,-13.000000,163.000000,256.000000,314.000000
modd/00105.jpg,person,15,0.846613,10.000000,116.000000,122.000000,252.000000
modd/00106.jpg,person,15,0.967485,116.000000,132.000000,197.000000,252.000000
modd/00106.jpg,person,15,0.943926,17.000000,122.000000,127.000000,267.000000
modd/00106.jpg,boat,4,0.918325,-13.000000,162.000000,260.000000,322.000000
modd/00107.jpg,person,15,0.903180,117.000000,138.000000,199.000000,252.000000
modd/00107.jpg,boat,4,0.888732,-6.000000,184.000000,257.000000,322.000000
modd/00107.jpg,person,15,0.793307,20.000000,127.000000,131.000000,273.000000
modd/00108.jpg,person,15,0.969016,118.000000,139.000000,199.000000,258.000000
modd/00108.jpg,person,15,0.945853,22.000000,129.000000,130.000000,269.000000
modd/00108.jpg,boat,4,0.914284,0.000000,193.000000,262.000000,323.000000
modd/00109.jpg,person,15,0.970223,117.000000,141.000000,201.000000,260.000000
modd/00109.jpg,person,15,0.967131,21.000000,134.000000,133.000000,271.000000
modd/00109.jpg,boat,4,0.917469,0.000000,195.000000,261.000000,325.000000
modd/00110.jpg,person,15,0.967683,117.000000,144.000000,210.000000,263.000000
modd/00110.jpg,person,15,0.961721,25.000000,134.000000,132.000000,272.000000
modd/00110.jpg,boat,4,0.938511,0.000000,197.000000,258.000000,326.000000
modd/00111.jpg,person,15,0.970099,25.000000,133.000000,129.000000,268.000000
modd/00111.jpg,person,15,0.943115,118.000000,143.000000,210.000000,264.000000
modd/00111.jpg,boat,4,0.904786,0.000000,198.000000,255.000000,326.000000
modd/00112.jpg,person,15,0.980252,116.000000,143.000000,199.000000,263.000000
modd/00112.jpg,person,15,0.917397,23.000000,132.000000,125.000000,267.000000
modd/00112.jpg,boat,4,0.888979,0.000000,194.000000,253.000000,321.000000
modd/00113.jpg,person,15,0.931098,117.000000,142.000000,204.000000,255.000000
modd/00113.jpg,boat,4,0.884647,-7.000000,164.000000,252.000000,322.000000
modd/00113.jpg,person,15,0.881812,22.000000,131.000000,127.000000,268.000000
