modd/00062.jpg,boat,4,0.689186,-6.000000,202.000000,112.000000,351.000000
modd/00063.jpg,boat,4,0.864713,-6.000000,197.000000,126.000000,344.000000
modd/00064.jpg,boat,4,0.916836,-6.000000,197.000000,126.000000,343.000000
modd/00065.jpg,boat,4,0.942657,-8.000000,195.000000,130.000000,343.000000
modd/00066.jpg,boat,4,0.914929,-8.000000,195.000000,134.000000,348.000000
modd/00067.jpg,boat,4,0.939819,-6.000000,196.000000,141.000000,351.000000
modd/00068.jpg,boat,4,0.905567,-7.000000,194.000000,143.000000,353.000000
modd/00069.jpg,boat,4,0.933746,-13.000000,191.000000,143.000000,346.000000
modd/00070.jpg,boat,4,0.925584,-16.000000,178.000000,152.000000,342.000000
modd/00071.jpg,boat,4,0.853593,-17.000000,172.000000,156.000000,340.000000
modd/00072.jpg,boat,4,0.688790,-24.000000,160.000000,162.000000,340.000000
modd/00073.jpg,boat,4,0.911559,-12.000000,130.000000,157.000000,335.000000
modd/00074.jpg,boat,4,0.951185,-12.000000,126.000000,161.000000,329.000000
modd/00075.jpg,boat,4,0.963212,-10.000000,126.000000,163.000000,328.000000
modd/00076.jpg,boat,4,0.969832,-8.000000,133.000000,165.000000,325.000000
modd/00077.jpg,boat,4,0.980075,-13.000000,128.000000,169.000000,329.000000
modd/00078.jpg,boat,4,0.948237,-12.000000,148.000000,169.000000,330.000000
modd/00079.jpg,boat,4,0.968785,-15.000000,146.000000,172.000000,341.000000
modd/00080.jpg,boat,4,0.984141,-13.000000,194.000000,179.000000,368.000000
modd/00080.jpg,person,15,0.932458,2.000000,137.000000,124.000000,283.000000
modd/00081.jpg,boat,4,0.953560,-9.000000,204.000000,181.000000,372.000000
modd/00081.jpg,person,15,0.901017,0.000000,145.000000,145.000000,300.000000
modd/00082.jpg,boat,4,0.958258,-8.000000,205.000000,186.000000,365.000000
modd/00082.jpg,person,15,0.929148,6.000000,148.000000,160.000000,299.000000
modd/00083.jpg,boat,4,0.951535,-10.000000,208.000000,187.000000,366.000000
modd/00083.jpg,person,15,0.775576,7.000000,156.000000,147.000000,297.000000
modd/00084.jpg,boat,4,0.966890,-13.000000,196.000000,195.000000,352.000000
modd/00084.jpg,person,15,0.812318,26.000000,135.000000,160.000000,273.000000
modd/00085.jpg,boat,4,0.959950,-13.000000,171.000000,199.000000,342.000000
modd/00085.jpg,person,15,0.783922,26.000000,122.000000,137.000000,267.000000
modd/00086.jpg,boat,4,0.971790,-13.000000,151.000000,204.000000,334.000000
modd/00086.jpg,person,15,0.796614,35.000000,102.000000,144.000000,245.000000
modd/00087.jpg,boat,4,0.952436,-10.000000,139.000000,208.000000,333.000000
modd/00087.jpg,person,15,0.788073,52.000000,100.000000,155.000000,244.000000
modd/00088.jpg,boat,4,0.971266,-7.000000,149.000000,212.000000,333.000000
modd/00088.jpg,person,15,0.743679,49.000000,94.000000,155.000000,231.000000
modd/00088.jpg,person,15,0.586530,-3.000000,89.000000,50.000000,268.000000
modd/00089.jpg,person,15,0.983733,54.000000,93.000000,171.000000,227.000000
modd/00089.jpg,boat,4,0.960066,-6.000000,135.000000,220.000000,334.000000
modd/00089.jpg,person,15,0.699932,-1.000000,91.000000,62.000000,261.000000
modd/00090.jpg,person,15,0.985050,71.000000,99.000000,163.000000,233.000000
modd/00090.jpg,boat,4,0.965730,-7.000000,149.000000,230.000000,342.000000
modd/00090.jpg,person,15,0.631717,-1.000000,87.000000,73.000000,266.000000
modd/00091.jpg,person,15,0.982609,76.000000,108.000000,168.000000,241.000000
modd/00091.jpg,boat,4,0.946418,-11.000000,154.000000,236.000000,335.000000
modd/00091.jpg,person,15,0.640307,-10.000000,96.000000,73.000000,271.000000
modd/00092.jpg,person,15,0.991441,75.000000,112.000000,168.000000,248.000000
modd/00092.jpg,boat,4,0.960198,-11.000000,158.000000,238.000000,335.000000
modd/00092.jpg,person,15,0.770446,-12.000000,97.000000,76.000000,275.000000
modd/00093.jpg,boat,4,0.986503,-7.000000,169.000000,234.000000,351.000000
modd/00093.jpg,person,15,0.975748,75.000000,129.000000,167.000000,266.000000
modd/00093.jpg,person,15,0.782371,-11.000000,114.000000,81.000000,292.000000
modd/00094.jpg,boat,4,0.989162,-7.000000,174.000000,230.000000,356.000000
modd/00094.jpg,person,15,0.975826,75.000000,137.000000,162.000000,273.000000
modd/00094.jpg,person,15,0.837260,-12.000000,122.000000,79.000000,299.000000
modd/00095.jpg,person,15,0.997129,73.000000,152.000000,163.000000,276.000000
modd/00095.jpg,boat,4,0.958880,-12.000000,193.000000,226.000000,353.000000
modd/00095.jpg,person,15,0.896935,-12.000000,133.000000,76.000000,297.000000
modd/00096.jpg,person,15,0.977177,80.000000,140.000000,166.000000,258.000000
modd/00096.jpg,person,15,0.890877,-11.000000,123.000000,87.000000,276.000000
modd/00096.jpg,boat,4,0.885813,-12.000000,179.000000,232.000000,323.000000
